numeroPedido,clienteId,fechaEntrega,estado,zonaEntrega,requiereRefrigeracion
P0260,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0261,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0262,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0263,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0264,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0265,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0266,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0267,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0268,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0269,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0270,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0271,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0272,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0273,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0274,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0275,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0276,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0277,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0278,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0279,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0280,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0281,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0282,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0283,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0284,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0285,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0286,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0287,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0288,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0289,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0290,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0291,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0292,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0293,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0294,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0295,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0296,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0297,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0298,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0299,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0300,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0301,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0302,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0303,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0304,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0305,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0306,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0307,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0308,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0309,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0310,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0311,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0312,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0313,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0314,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0315,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0316,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0317,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0318,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0319,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0320,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0321,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0322,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0323,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0324,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0325,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0326,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0327,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0328,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0329,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0330,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0331,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0332,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0333,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0334,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0335,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0336,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0337,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0338,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0339,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0340,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0341,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0342,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0343,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0344,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0345,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0346,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0347,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0348,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0349,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0350,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0351,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0352,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0353,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0354,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0355,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0356,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0357,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0358,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0359,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0360,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0361,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0362,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0363,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0364,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0365,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0366,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0367,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0368,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0369,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0370,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0371,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0372,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0373,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0374,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0375,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0376,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0377,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0378,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0379,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0380,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0381,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0382,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0383,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0384,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0385,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0386,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0387,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0388,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0389,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0390,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0391,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0392,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0393,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0394,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0395,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0396,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0397,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0398,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0399,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0400,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0401,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0402,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0403,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0404,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0405,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0406,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0407,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0408,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0409,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0410,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0411,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0412,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0413,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0414,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0415,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0416,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0417,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0418,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0419,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0420,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0421,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0422,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0423,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0424,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0425,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0426,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0427,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0428,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0429,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0430,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0431,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0432,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0433,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0434,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0435,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0436,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0437,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0438,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0439,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0440,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0441,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0442,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0443,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0444,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0445,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0446,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0447,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0448,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0449,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0450,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0451,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0452,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0453,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0454,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0455,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0456,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0457,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0458,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0459,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0460,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0461,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0462,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0463,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0464,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0465,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0466,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0467,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0468,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0469,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0470,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0471,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0472,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0473,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0474,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0475,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0476,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0477,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0478,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0479,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0480,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0481,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0482,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0483,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0484,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0485,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0486,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0487,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0488,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0489,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0490,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0491,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0492,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0493,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0494,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0495,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0496,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0497,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0498,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0499,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0500,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0501,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0502,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0503,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0504,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0505,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0506,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0507,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0508,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0509,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0510,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0511,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0512,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0513,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0514,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0515,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0516,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0517,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0518,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0519,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false
P0520,CLI-001,2025-12-10,CONFIRMADO,ZONA1,false